SaleID,ProductID,Quantity,Price,SaleDate
1,100,2,20.00,2024-01-01
2,101,1,35.00,2024-01-02
3,102,3,15.00,2024-01-02
4,103,1,45.00,2024-01-03
5,104,2,25.00,2024-01-04
6,105,4,22.00,2024-01-05
7,106,1,30.00,2024-01-06
8,107,2,60.00,2024-01-07
9,108,3,18.00,2024-01-08
10,109,2,50.00,2024-01-09
11,110,1,45.00,2024-01-10
12,111,2,20.00,2024-01-11
13,112,3,15.00,2024-01-12
14,113,1,40.00,2024-01-13
15,114,2,30.00,2024-01-14
16,115,4,25.00,2024-01-15
17,116,1,35.00,2024-01-16
18,117,2,55.00,2024-01-17
19,118,3,20.00,2024-01-18
20,119,1,65.00,2024-01-19
21,120,2,25.00,2024-01-20
22,121,3,45.00,2024-01-21
23,122,1,30.00,2024-01-22
24,123,4,50.00,2024-01-23
25,124,2,40.00,2024-01-24
